/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/16 13:47:39 detectron2]: Rank of current process: 0. World size: 4
[09/16 13:47:39 detectron2]: Full config saved to checkpoints/coco/1726490851/base/config.yaml
[09/16 13:47:40 detectron2]: [Refine] n = 24, α = 0.1
[09/16 13:47:51 d2.data.build]: Removed 13846 images with no usable annotations. 68937 images left.
[09/16 13:47:51 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/16 13:47:51 d2.data.build]: Using training sampler TrainingSampler
[09/16 13:47:52 d2.data.common]: Serializing 68937 elements to byte tensors and concatenating them all ...
[09/16 13:47:52 d2.data.common]: Serialized dataset takes 30.91 MiB
[09/16 13:47:53 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/16 13:47:53 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/16 13:47:53 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/16 13:47:53 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/16 13:47:53 d2.engine.train_loop]: Starting training from iteration 0
[09/16 16:16:33 d2.utils.events]:  eta: 8:32:59  iter: 24399  total_loss: 0.4943  loss_cls: 0.1541  loss_box_reg: 0.1425  loss_rpn_cls: 0.09379  loss_rpn_loc: 0.08122  time: 0.3596  data_time: 0.0222  lr: 0.02  max_mem: 7581M
[09/16 16:16:41 d2.utils.events]:  eta: 8:32:42  iter: 24419  total_loss: 0.5027  loss_cls: 0.1523  loss_box_reg: 0.1514  loss_rpn_cls: 0.1037  loss_rpn_loc: 0.09818  time: 0.3596  data_time: 0.0175  lr: 0.02  max_mem: 7581M
[09/16 16:16:48 d2.utils.events]:  eta: 8:32:22  iter: 24439  total_loss: 0.4321  loss_cls: 0.1357  loss_box_reg: 0.1285  loss_rpn_cls: 0.08817  loss_rpn_loc: 0.07865  time: 0.3596  data_time: 0.0166  lr: 0.02  max_mem: 7581M
[09/16 16:16:56 d2.utils.events]:  eta: 8:32:37  iter: 24459  total_loss: 0.5297  loss_cls: 0.1606  loss_box_reg: 0.1616  loss_rpn_cls: 0.1022  loss_rpn_loc: 0.09801  time: 0.3596  data_time: 0.0211  lr: 0.02  max_mem: 7581M
[09/16 16:17:03 d2.utils.events]:  eta: 8:32:47  iter: 24479  total_loss: 0.4419  loss_cls: 0.1361  loss_box_reg: 0.1374  loss_rpn_cls: 0.1055  loss_rpn_loc: 0.09148  time: 0.3596  data_time: 0.0124  lr: 0.02  max_mem: 7581M
[09/16 16:17:10 d2.utils.events]:  eta: 8:33:26  iter: 24499  total_loss: 0.4681  loss_cls: 0.1321  loss_box_reg: 0.1312  loss_rpn_cls: 0.09412  loss_rpn_loc: 0.09656  time: 0.3596  data_time: 0.0254  lr: 0.02  max_mem: 7581M
[09/16 16:17:18 d2.utils.events]:  eta: 8:33:26  iter: 24519  total_loss: 0.4979  loss_cls: 0.1485  loss_box_reg: 0.1434  loss_rpn_cls: 0.09767  loss_rpn_loc: 0.08231  time: 0.3596  data_time: 0.0178  lr: 0.02  max_mem: 7581M
[09/16 16:17:25 d2.utils.events]:  eta: 8:33:37  iter: 24539  total_loss: 0.5166  loss_cls: 0.16  loss_box_reg: 0.1605  loss_rpn_cls: 0.09981  loss_rpn_loc: 0.09703  time: 0.3596  data_time: 0.0181  lr: 0.02  max_mem: 7581M
[09/16 16:17:34 d2.utils.events]:  eta: 8:33:30  iter: 24559  total_loss: 0.4913  loss_cls: 0.1299  loss_box_reg: 0.1424  loss_rpn_cls: 0.09644  loss_rpn_loc: 0.09168  time: 0.3596  data_time: 0.0169  lr: 0.02  max_mem: 7581M
[09/16 16:17:42 d2.utils.events]:  eta: 8:33:14  iter: 24579  total_loss: 0.5113  loss_cls: 0.1419  loss_box_reg: 0.1488  loss_rpn_cls: 0.1031  loss_rpn_loc: 0.09857  time: 0.3596  data_time: 0.0206  lr: 0.02  max_mem: 7581M
[09/16 16:17:49 d2.utils.events]:  eta: 8:32:53  iter: 24599  total_loss: 0.52  loss_cls: 0.1537  loss_box_reg: 0.1525  loss_rpn_cls: 0.1178  loss_rpn_loc: 0.08164  time: 0.3596  data_time: 0.0219  lr: 0.02  max_mem: 7581M
[09/16 16:17:56 d2.utils.events]:  eta: 8:33:08  iter: 24619  total_loss: 0.484  loss_cls: 0.1374  loss_box_reg: 0.1407  loss_rpn_cls: 0.09968  loss_rpn_loc: 0.09132  time: 0.3596  data_time: 0.0249  lr: 0.02  max_mem: 7581M
[09/16 16:18:03 d2.utils.events]:  eta: 8:32:53  iter: 24639  total_loss: 0.462  loss_cls: 0.1472  loss_box_reg: 0.1481  loss_rpn_cls: 0.1057  loss_rpn_loc: 0.07857  time: 0.3596  data_time: 0.0182  lr: 0.02  max_mem: 7581M
[09/16 16:18:11 d2.utils.events]:  eta: 8:33:00  iter: 24659  total_loss: 0.4935  loss_cls: 0.1407  loss_box_reg: 0.1471  loss_rpn_cls: 0.1025  loss_rpn_loc: 0.08262  time: 0.3596  data_time: 0.0165  lr: 0.02  max_mem: 7581M
[09/16 16:18:18 d2.utils.events]:  eta: 8:32:47  iter: 24679  total_loss: 0.4527  loss_cls: 0.1321  loss_box_reg: 0.1286  loss_rpn_cls: 0.09365  loss_rpn_loc: 0.08976  time: 0.3596  data_time: 0.0151  lr: 0.02  max_mem: 7581M
[09/16 16:18:25 d2.utils.events]:  eta: 8:32:47  iter: 24699  total_loss: 0.4984  loss_cls: 0.1627  loss_box_reg: 0.1553  loss_rpn_cls: 0.1033  loss_rpn_loc: 0.0837  time: 0.3596  data_time: 0.0248  lr: 0.02  max_mem: 7581M
[09/16 16:18:34 d2.utils.events]:  eta: 8:32:39  iter: 24719  total_loss: 0.5101  loss_cls: 0.1466  loss_box_reg: 0.1428  loss_rpn_cls: 0.115  loss_rpn_loc: 0.112  time: 0.3596  data_time: 0.0182  lr: 0.02  max_mem: 7581M
[09/16 16:18:41 d2.utils.events]:  eta: 8:32:41  iter: 24739  total_loss: 0.4523  loss_cls: 0.1296  loss_box_reg: 0.136  loss_rpn_cls: 0.1011  loss_rpn_loc: 0.1003  time: 0.3596  data_time: 0.0208  lr: 0.02  max_mem: 7581M
[09/16 16:18:48 d2.utils.events]:  eta: 8:32:04  iter: 24759  total_loss: 0.4768  loss_cls: 0.1456  loss_box_reg: 0.1439  loss_rpn_cls: 0.09592  loss_rpn_loc: 0.08344  time: 0.3596  data_time: 0.0183  lr: 0.02  max_mem: 7581M
[09/16 16:18:55 d2.utils.events]:  eta: 8:31:52  iter: 24779  total_loss: 0.4849  loss_cls: 0.1464  loss_box_reg: 0.1345  loss_rpn_cls: 0.1056  loss_rpn_loc: 0.08711  time: 0.3596  data_time: 0.0194  lr: 0.02  max_mem: 7581M
[09/16 16:19:03 d2.utils.events]:  eta: 8:32:10  iter: 24799  total_loss: 0.4905  loss_cls: 0.1363  loss_box_reg: 0.1315  loss_rpn_cls: 0.1003  loss_rpn_loc: 0.1134  time: 0.3596  data_time: 0.0227  lr: 0.02  max_mem: 7581M
[09/16 16:19:10 d2.utils.events]:  eta: 8:32:05  iter: 24819  total_loss: 0.465  loss_cls: 0.1299  loss_box_reg: 0.1288  loss_rpn_cls: 0.09977  loss_rpn_loc: 0.09129  time: 0.3596  data_time: 0.0161  lr: 0.02  max_mem: 7581M
[09/16 16:19:17 d2.utils.events]:  eta: 8:32:19  iter: 24839  total_loss: 0.4757  loss_cls: 0.1435  loss_box_reg: 0.1449  loss_rpn_cls: 0.09318  loss_rpn_loc: 0.07446  time: 0.3596  data_time: 0.0233  lr: 0.02  max_mem: 7581M
[09/16 16:19:25 d2.utils.events]:  eta: 8:32:27  iter: 24859  total_loss: 0.4963  loss_cls: 0.1544  loss_box_reg: 0.1488  loss_rpn_cls: 0.09947  loss_rpn_loc: 0.1014  time: 0.3596  data_time: 0.0168  lr: 0.02  max_mem: 7581M
[09/16 16:19:32 d2.utils.events]:  eta: 8:32:05  iter: 24879  total_loss: 0.526  loss_cls: 0.1616  loss_box_reg: 0.1408  loss_rpn_cls: 0.1049  loss_rpn_loc: 0.09564  time: 0.3597  data_time: 0.0249  lr: 0.02  max_mem: 7581M
[09/16 16:19:39 d2.utils.events]:  eta: 8:32:17  iter: 24899  total_loss: 0.5077  loss_cls: 0.1446  loss_box_reg: 0.1528  loss_rpn_cls: 0.1039  loss_rpn_loc: 0.09136  time: 0.3597  data_time: 0.0154  lr: 0.02  max_mem: 7581M
[09/16 16:19:47 d2.utils.events]:  eta: 8:32:12  iter: 24919  total_loss: 0.4812  loss_cls: 0.1378  loss_box_reg: 0.1418  loss_rpn_cls: 0.1018  loss_rpn_loc: 0.08919  time: 0.3597  data_time: 0.0159  lr: 0.02  max_mem: 7581M
[09/16 16:19:55 d2.utils.events]:  eta: 8:32:05  iter: 24939  total_loss: 0.4931  loss_cls: 0.1532  loss_box_reg: 0.1457  loss_rpn_cls: 0.09628  loss_rpn_loc: 0.09578  time: 0.3597  data_time: 0.0215  lr: 0.02  max_mem: 7581M
[09/16 16:20:02 d2.utils.events]:  eta: 8:31:51  iter: 24959  total_loss: 0.471  loss_cls: 0.1437  loss_box_reg: 0.1395  loss_rpn_cls: 0.0856  loss_rpn_loc: 0.08105  time: 0.3597  data_time: 0.0229  lr: 0.02  max_mem: 7581M
[09/16 16:20:10 d2.utils.events]:  eta: 8:31:51  iter: 24979  total_loss: 0.5082  loss_cls: 0.1553  loss_box_reg: 0.1515  loss_rpn_cls: 0.09822  loss_rpn_loc: 0.09235  time: 0.3597  data_time: 0.0174  lr: 0.02  max_mem: 7581M
[09/16 16:20:17 d2.utils.events]:  eta: 8:31:58  iter: 24999  total_loss: 0.5234  loss_cls: 0.1602  loss_box_reg: 0.1574  loss_rpn_cls: 0.1052  loss_rpn_loc: 0.09345  time: 0.3597  data_time: 0.0179  lr: 0.02  max_mem: 7581M
[09/16 16:20:24 d2.utils.events]:  eta: 8:31:36  iter: 25019  total_loss: 0.4857  loss_cls: 0.1489  loss_box_reg: 0.1407  loss_rpn_cls: 0.09127  loss_rpn_loc: 0.08686  time: 0.3597  data_time: 0.0223  lr: 0.02  max_mem: 7581M
[09/16 16:20:31 d2.utils.events]:  eta: 8:31:22  iter: 25039  total_loss: 0.4569  loss_cls: 0.14  loss_box_reg: 0.1468  loss_rpn_cls: 0.1003  loss_rpn_loc: 0.08029  time: 0.3597  data_time: 0.0216  lr: 0.02  max_mem: 7581M
[09/16 16:20:38 d2.utils.events]:  eta: 8:31:30  iter: 25059  total_loss: 0.5225  loss_cls: 0.1408  loss_box_reg: 0.1411  loss_rpn_cls: 0.1157  loss_rpn_loc: 0.1048  time: 0.3597  data_time: 0.0182  lr: 0.02  max_mem: 7581M
[09/16 16:20:46 d2.utils.events]:  eta: 8:31:14  iter: 25079  total_loss: 0.4697  loss_cls: 0.1521  loss_box_reg: 0.1422  loss_rpn_cls: 0.08594  loss_rpn_loc: 0.08153  time: 0.3597  data_time: 0.0218  lr: 0.02  max_mem: 7581M
[09/16 16:20:53 d2.utils.events]:  eta: 8:31:20  iter: 25099  total_loss: 0.505  loss_cls: 0.1496  loss_box_reg: 0.154  loss_rpn_cls: 0.1022  loss_rpn_loc: 0.08102  time: 0.3597  data_time: 0.0220  lr: 0.02  max_mem: 7581M
[09/16 16:21:00 d2.utils.events]:  eta: 8:31:11  iter: 25119  total_loss: 0.5166  loss_cls: 0.1502  loss_box_reg: 0.1431  loss_rpn_cls: 0.1005  loss_rpn_loc: 0.08796  time: 0.3597  data_time: 0.0181  lr: 0.02  max_mem: 7581M
[09/16 16:21:07 d2.utils.events]:  eta: 8:31:11  iter: 25139  total_loss: 0.4756  loss_cls: 0.1413  loss_box_reg: 0.1392  loss_rpn_cls: 0.09381  loss_rpn_loc: 0.07987  time: 0.3597  data_time: 0.0233  lr: 0.02  max_mem: 7581M
[09/16 16:21:15 d2.utils.events]:  eta: 8:31:08  iter: 25159  total_loss: 0.5092  loss_cls: 0.1597  loss_box_reg: 0.1526  loss_rpn_cls: 0.09172  loss_rpn_loc: 0.08501  time: 0.3597  data_time: 0.0207  lr: 0.02  max_mem: 7581M
[09/16 16:21:22 d2.utils.events]:  eta: 8:30:51  iter: 25179  total_loss: 0.4635  loss_cls: 0.1388  loss_box_reg: 0.1463  loss_rpn_cls: 0.1032  loss_rpn_loc: 0.07142  time: 0.3597  data_time: 0.0207  lr: 0.02  max_mem: 7581M
[09/16 16:21:29 d2.utils.events]:  eta: 8:31:02  iter: 25199  total_loss: 0.5354  loss_cls: 0.1581  loss_box_reg: 0.1448  loss_rpn_cls: 0.1087  loss_rpn_loc: 0.1116  time: 0.3597  data_time: 0.0143  lr: 0.02  max_mem: 7581M
[09/16 16:21:37 d2.utils.events]:  eta: 8:31:08  iter: 25219  total_loss: 0.4729  loss_cls: 0.1373  loss_box_reg: 0.1384  loss_rpn_cls: 0.1003  loss_rpn_loc: 0.08898  time: 0.3597  data_time: 0.0192  lr: 0.02  max_mem: 7581M
[09/16 16:21:44 d2.utils.events]:  eta: 8:30:57  iter: 25239  total_loss: 0.4552  loss_cls: 0.1303  loss_box_reg: 0.1389  loss_rpn_cls: 0.09595  loss_rpn_loc: 0.09419  time: 0.3597  data_time: 0.0162  lr: 0.02  max_mem: 7581M
[09/16 16:21:51 d2.utils.events]:  eta: 8:30:51  iter: 25259  total_loss: 0.4987  loss_cls: 0.1498  loss_box_reg: 0.1607  loss_rpn_cls: 0.09034  loss_rpn_loc: 0.08746  time: 0.3597  data_time: 0.0226  lr: 0.02  max_mem: 7581M
[09/16 16:21:58 d2.utils.events]:  eta: 8:31:06  iter: 25279  total_loss: 0.4769  loss_cls: 0.1458  loss_box_reg: 0.1544  loss_rpn_cls: 0.09989  loss_rpn_loc: 0.09817  time: 0.3597  data_time: 0.0159  lr: 0.02  max_mem: 7581M
[09/16 16:22:06 d2.utils.events]:  eta: 8:31:15  iter: 25299  total_loss: 0.5183  loss_cls: 0.1503  loss_box_reg: 0.1497  loss_rpn_cls: 0.1091  loss_rpn_loc: 0.1077  time: 0.3597  data_time: 0.0234  lr: 0.02  max_mem: 7581M
[09/16 16:22:13 d2.utils.events]:  eta: 8:31:03  iter: 25319  total_loss: 0.4357  loss_cls: 0.132  loss_box_reg: 0.1244  loss_rpn_cls: 0.09736  loss_rpn_loc: 0.07142  time: 0.3597  data_time: 0.0191  lr: 0.02  max_mem: 7581M
[09/16 16:22:20 d2.utils.events]:  eta: 8:30:56  iter: 25339  total_loss: 0.4885  loss_cls: 0.1521  loss_box_reg: 0.1514  loss_rpn_cls: 0.1034  loss_rpn_loc: 0.09118  time: 0.3597  data_time: 0.0189  lr: 0.02  max_mem: 7581M
[09/16 16:22:28 d2.utils.events]:  eta: 8:31:13  iter: 25359  total_loss: 0.5224  loss_cls: 0.149  loss_box_reg: 0.1423  loss_rpn_cls: 0.1175  loss_rpn_loc: 0.1079  time: 0.3597  data_time: 0.0251  lr: 0.02  max_mem: 7581M
[09/16 16:22:35 d2.utils.events]:  eta: 8:31:05  iter: 25379  total_loss: 0.4843  loss_cls: 0.1528  loss_box_reg: 0.1414  loss_rpn_cls: 0.09573  loss_rpn_loc: 0.09327  time: 0.3597  data_time: 0.0246  lr: 0.02  max_mem: 7581M
[09/16 16:22:43 d2.utils.events]:  eta: 8:30:59  iter: 25399  total_loss: 0.476  loss_cls: 0.137  loss_box_reg: 0.1369  loss_rpn_cls: 0.1003  loss_rpn_loc: 0.09936  time: 0.3597  data_time: 0.0182  lr: 0.02  max_mem: 7581M
[09/16 16:22:50 d2.utils.events]:  eta: 8:31:01  iter: 25419  total_loss: 0.5207  loss_cls: 0.1533  loss_box_reg: 0.1532  loss_rpn_cls: 0.1135  loss_rpn_loc: 0.09201  time: 0.3597  data_time: 0.0202  lr: 0.02  max_mem: 7581M
[09/16 16:22:57 d2.utils.events]:  eta: 8:31:07  iter: 25439  total_loss: 0.4689  loss_cls: 0.1393  loss_box_reg: 0.1349  loss_rpn_cls: 0.09899  loss_rpn_loc: 0.0962  time: 0.3597  data_time: 0.0182  lr: 0.02  max_mem: 7581M
[09/16 16:23:04 d2.utils.events]:  eta: 8:30:49  iter: 25459  total_loss: 0.5026  loss_cls: 0.1472  loss_box_reg: 0.1381  loss_rpn_cls: 0.1088  loss_rpn_loc: 0.09807  time: 0.3597  data_time: 0.0173  lr: 0.02  max_mem: 7581M
[09/16 16:23:12 d2.utils.events]:  eta: 8:31:07  iter: 25479  total_loss: 0.4636  loss_cls: 0.1302  loss_box_reg: 0.1269  loss_rpn_cls: 0.1012  loss_rpn_loc: 0.09066  time: 0.3598  data_time: 0.0183  lr: 0.02  max_mem: 7581M
[09/16 16:23:19 d2.utils.events]:  eta: 8:30:35  iter: 25499  total_loss: 0.467  loss_cls: 0.144  loss_box_reg: 0.1372  loss_rpn_cls: 0.1059  loss_rpn_loc: 0.07478  time: 0.3598  data_time: 0.0214  lr: 0.02  max_mem: 7581M
[09/16 16:23:26 d2.utils.events]:  eta: 8:30:15  iter: 25519  total_loss: 0.4117  loss_cls: 0.1341  loss_box_reg: 0.1323  loss_rpn_cls: 0.09152  loss_rpn_loc: 0.08113  time: 0.3598  data_time: 0.0248  lr: 0.02  max_mem: 7581M
[09/16 16:23:34 d2.utils.events]:  eta: 8:30:09  iter: 25539  total_loss: 0.4539  loss_cls: 0.1331  loss_box_reg: 0.147  loss_rpn_cls: 0.107  loss_rpn_loc: 0.08351  time: 0.3598  data_time: 0.0157  lr: 0.02  max_mem: 7581M
[09/16 16:23:41 d2.utils.events]:  eta: 8:30:06  iter: 25559  total_loss: 0.4334  loss_cls: 0.1281  loss_box_reg: 0.1372  loss_rpn_cls: 0.09468  loss_rpn_loc: 0.08488  time: 0.3598  data_time: 0.0188  lr: 0.02  max_mem: 7581M
[09/16 16:23:48 d2.utils.events]:  eta: 8:30:28  iter: 25579  total_loss: 0.5131  loss_cls: 0.1569  loss_box_reg: 0.1518  loss_rpn_cls: 0.1107  loss_rpn_loc: 0.0842  time: 0.3598  data_time: 0.0211  lr: 0.02  max_mem: 7581M
[09/16 16:23:56 d2.utils.events]:  eta: 8:30:09  iter: 25599  total_loss: 0.4475  loss_cls: 0.1382  loss_box_reg: 0.1492  loss_rpn_cls: 0.09406  loss_rpn_loc: 0.06267  time: 0.3598  data_time: 0.0175  lr: 0.02  max_mem: 7581M
[09/16 16:24:05 d2.utils.events]:  eta: 8:30:14  iter: 25619  total_loss: 0.5062  loss_cls: 0.1483  loss_box_reg: 0.1382  loss_rpn_cls: 0.08602  loss_rpn_loc: 0.1047  time: 0.3598  data_time: 0.0209  lr: 0.02  max_mem: 7581M
[09/16 16:24:12 d2.utils.events]:  eta: 8:30:07  iter: 25639  total_loss: 0.4586  loss_cls: 0.1406  loss_box_reg: 0.1375  loss_rpn_cls: 0.09782  loss_rpn_loc: 0.0765  time: 0.3598  data_time: 0.0176  lr: 0.02  max_mem: 7581M
[09/16 16:24:20 d2.utils.events]:  eta: 8:29:37  iter: 25659  total_loss: 0.4776  loss_cls: 0.148  loss_box_reg: 0.1526  loss_rpn_cls: 0.09532  loss_rpn_loc: 0.07224  time: 0.3598  data_time: 0.0215  lr: 0.02  max_mem: 7581M
[09/16 16:24:27 d2.utils.events]:  eta: 8:29:29  iter: 25679  total_loss: 0.4663  loss_cls: 0.1363  loss_box_reg: 0.1329  loss_rpn_cls: 0.1099  loss_rpn_loc: 0.09489  time: 0.3598  data_time: 0.0186  lr: 0.02  max_mem: 7581M
[09/16 16:24:34 d2.utils.events]:  eta: 8:29:05  iter: 25699  total_loss: 0.4811  loss_cls: 0.1488  loss_box_reg: 0.15  loss_rpn_cls: 0.08964  loss_rpn_loc: 0.07743  time: 0.3598  data_time: 0.0215  lr: 0.02  max_mem: 7581M
[09/16 16:24:41 d2.utils.events]:  eta: 8:28:52  iter: 25719  total_loss: 0.5172  loss_cls: 0.1516  loss_box_reg: 0.1526  loss_rpn_cls: 0.09779  loss_rpn_loc: 0.09675  time: 0.3598  data_time: 0.0257  lr: 0.02  max_mem: 7581M
[09/16 16:24:49 d2.utils.events]:  eta: 8:28:54  iter: 25739  total_loss: 0.4881  loss_cls: 0.1405  loss_box_reg: 0.1358  loss_rpn_cls: 0.1069  loss_rpn_loc: 0.09594  time: 0.3598  data_time: 0.0202  lr: 0.02  max_mem: 7581M
[09/16 16:24:56 d2.utils.events]:  eta: 8:29:11  iter: 25759  total_loss: 0.4925  loss_cls: 0.1516  loss_box_reg: 0.14  loss_rpn_cls: 0.1062  loss_rpn_loc: 0.103  time: 0.3598  data_time: 0.0206  lr: 0.02  max_mem: 7581M
[09/16 16:25:03 d2.utils.events]:  eta: 8:28:42  iter: 25779  total_loss: 0.5005  loss_cls: 0.1502  loss_box_reg: 0.1447  loss_rpn_cls: 0.09747  loss_rpn_loc: 0.09688  time: 0.3598  data_time: 0.0198  lr: 0.02  max_mem: 7581M
[09/16 16:25:10 d2.utils.events]:  eta: 8:28:15  iter: 25799  total_loss: 0.4503  loss_cls: 0.1307  loss_box_reg: 0.13  loss_rpn_cls: 0.09884  loss_rpn_loc: 0.08513  time: 0.3598  data_time: 0.0165  lr: 0.02  max_mem: 7581M
[09/16 16:25:18 d2.utils.events]:  eta: 8:27:52  iter: 25819  total_loss: 0.4635  loss_cls: 0.135  loss_box_reg: 0.1324  loss_rpn_cls: 0.1063  loss_rpn_loc: 0.08163  time: 0.3598  data_time: 0.0153  lr: 0.02  max_mem: 7581M
[09/16 16:25:25 d2.utils.events]:  eta: 8:27:50  iter: 25839  total_loss: 0.481  loss_cls: 0.1429  loss_box_reg: 0.1483  loss_rpn_cls: 0.1067  loss_rpn_loc: 0.0932  time: 0.3598  data_time: 0.0180  lr: 0.02  max_mem: 7581M
[09/16 16:25:33 d2.utils.events]:  eta: 8:27:42  iter: 25859  total_loss: 0.4902  loss_cls: 0.1308  loss_box_reg: 0.141  loss_rpn_cls: 0.095  loss_rpn_loc: 0.07984  time: 0.3598  data_time: 0.0229  lr: 0.02  max_mem: 7581M
[09/16 16:25:40 d2.utils.events]:  eta: 8:27:46  iter: 25879  total_loss: 0.5294  loss_cls: 0.1635  loss_box_reg: 0.1581  loss_rpn_cls: 0.1057  loss_rpn_loc: 0.09745  time: 0.3598  data_time: 0.0254  lr: 0.02  max_mem: 7581M
[09/16 16:25:47 d2.utils.events]:  eta: 8:26:59  iter: 25899  total_loss: 0.4833  loss_cls: 0.1394  loss_box_reg: 0.1318  loss_rpn_cls: 0.1085  loss_rpn_loc: 0.08347  time: 0.3598  data_time: 0.0244  lr: 0.02  max_mem: 7581M
[09/16 16:25:55 d2.utils.events]:  eta: 8:26:52  iter: 25919  total_loss: 0.5162  loss_cls: 0.146  loss_box_reg: 0.1475  loss_rpn_cls: 0.09794  loss_rpn_loc: 0.1011  time: 0.3598  data_time: 0.0275  lr: 0.02  max_mem: 7581M
[09/16 16:26:02 d2.utils.events]:  eta: 8:26:50  iter: 25939  total_loss: 0.4427  loss_cls: 0.1231  loss_box_reg: 0.1257  loss_rpn_cls: 0.09087  loss_rpn_loc: 0.08946  time: 0.3598  data_time: 0.0264  lr: 0.02  max_mem: 7581M
[09/16 16:26:09 d2.utils.events]:  eta: 8:27:13  iter: 25959  total_loss: 0.4872  loss_cls: 0.1431  loss_box_reg: 0.1506  loss_rpn_cls: 0.1062  loss_rpn_loc: 0.08889  time: 0.3598  data_time: 0.0263  lr: 0.02  max_mem: 7581M
[09/16 16:26:16 d2.utils.events]:  eta: 8:27:20  iter: 25979  total_loss: 0.4639  loss_cls: 0.1362  loss_box_reg: 0.1313  loss_rpn_cls: 0.0952  loss_rpn_loc: 0.08886  time: 0.3598  data_time: 0.0226  lr: 0.02  max_mem: 7581M
[09/16 16:26:24 d2.utils.events]:  eta: 8:27:11  iter: 25999  total_loss: 0.4547  loss_cls: 0.1426  loss_box_reg: 0.1392  loss_rpn_cls: 0.08677  loss_rpn_loc: 0.08096  time: 0.3598  data_time: 0.0210  lr: 0.02  max_mem: 7581M
[09/16 16:26:31 d2.utils.events]:  eta: 8:27:12  iter: 26019  total_loss: 0.4812  loss_cls: 0.1275  loss_box_reg: 0.1341  loss_rpn_cls: 0.1069  loss_rpn_loc: 0.101  time: 0.3598  data_time: 0.0269  lr: 0.02  max_mem: 7581M
[09/16 16:26:38 d2.utils.events]:  eta: 8:27:04  iter: 26039  total_loss: 0.4853  loss_cls: 0.1417  loss_box_reg: 0.1479  loss_rpn_cls: 0.09909  loss_rpn_loc: 0.08559  time: 0.3598  data_time: 0.0248  lr: 0.02  max_mem: 7581M
[09/16 16:26:45 d2.utils.events]:  eta: 8:26:01  iter: 26059  total_loss: 0.45  loss_cls: 0.127  loss_box_reg: 0.1328  loss_rpn_cls: 0.09507  loss_rpn_loc: 0.07669  time: 0.3598  data_time: 0.0286  lr: 0.02  max_mem: 7581M
[09/16 16:26:52 d2.utils.events]:  eta: 8:25:54  iter: 26079  total_loss: 0.4499  loss_cls: 0.1339  loss_box_reg: 0.1499  loss_rpn_cls: 0.08738  loss_rpn_loc: 0.07495  time: 0.3598  data_time: 0.0202  lr: 0.02  max_mem: 7581M
[09/16 16:26:59 d2.utils.events]:  eta: 8:24:59  iter: 26099  total_loss: 0.4856  loss_cls: 0.139  loss_box_reg: 0.1471  loss_rpn_cls: 0.1139  loss_rpn_loc: 0.07983  time: 0.3598  data_time: 0.0264  lr: 0.02  max_mem: 7581M
[09/16 16:27:06 d2.utils.events]:  eta: 8:24:27  iter: 26119  total_loss: 0.4522  loss_cls: 0.1406  loss_box_reg: 0.1485  loss_rpn_cls: 0.09802  loss_rpn_loc: 0.07904  time: 0.3598  data_time: 0.0226  lr: 0.02  max_mem: 7581M
[09/16 16:27:14 d2.utils.events]:  eta: 8:24:38  iter: 26139  total_loss: 0.4584  loss_cls: 0.1356  loss_box_reg: 0.13  loss_rpn_cls: 0.09039  loss_rpn_loc: 0.09115  time: 0.3598  data_time: 0.0185  lr: 0.02  max_mem: 7581M
[09/16 16:27:22 d2.utils.events]:  eta: 8:24:53  iter: 26159  total_loss: 0.4454  loss_cls: 0.1149  loss_box_reg: 0.1303  loss_rpn_cls: 0.08635  loss_rpn_loc: 0.09174  time: 0.3598  data_time: 0.0211  lr: 0.02  max_mem: 7581M
[09/16 16:27:29 d2.utils.events]:  eta: 8:25:53  iter: 26179  total_loss: 0.4671  loss_cls: 0.1325  loss_box_reg: 0.1346  loss_rpn_cls: 0.09997  loss_rpn_loc: 0.0741  time: 0.3598  data_time: 0.0217  lr: 0.02  max_mem: 7581M
[09/16 16:27:36 d2.utils.events]:  eta: 8:25:10  iter: 26199  total_loss: 0.4865  loss_cls: 0.141  loss_box_reg: 0.1536  loss_rpn_cls: 0.1  loss_rpn_loc: 0.0897  time: 0.3598  data_time: 0.0255  lr: 0.02  max_mem: 7581M
[09/16 16:27:44 d2.utils.events]:  eta: 8:24:53  iter: 26219  total_loss: 0.4671  loss_cls: 0.1343  loss_box_reg: 0.1408  loss_rpn_cls: 0.1012  loss_rpn_loc: 0.09345  time: 0.3598  data_time: 0.0223  lr: 0.02  max_mem: 7581M
