/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/13 16:48:54 detectron2]: Rank of current process: 0. World size: 4
[09/13 16:48:54 detectron2]: Full config saved to checkpoints/coco/1726242494/base/config.yaml
[09/13 16:48:55 detectron2]: [Refine] n = 24, α = 0.1
[09/13 16:49:08 d2.data.build]: Removed 13846 images with no usable annotations. 68937 images left.
[09/13 16:49:08 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/13 16:49:08 d2.data.build]: Using training sampler TrainingSampler
[09/13 16:49:08 d2.data.common]: Serializing 68937 elements to byte tensors and concatenating them all ...
[09/13 16:49:09 d2.data.common]: Serialized dataset takes 30.91 MiB
[09/13 16:49:10 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/13 16:49:10 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/13 16:49:10 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/13 16:49:10 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/13 16:49:10 d2.engine.train_loop]: Starting training from iteration 0
[09/13 18:03:13 d2.utils.events]:  eta: 9:48:08  iter: 12299  total_loss: 0.6063  loss_cls: 0.1812  loss_box_reg: 0.1709  loss_rpn_cls: 0.1388  loss_rpn_loc: 0.1005  time: 0.3583  data_time: 0.0230  lr: 0.02  max_mem: 7578M
[09/13 18:03:20 d2.utils.events]:  eta: 9:47:58  iter: 12319  total_loss: 0.5214  loss_cls: 0.1726  loss_box_reg: 0.1583  loss_rpn_cls: 0.1296  loss_rpn_loc: 0.0921  time: 0.3583  data_time: 0.0188  lr: 0.02  max_mem: 7578M
[09/13 18:03:27 d2.utils.events]:  eta: 9:48:03  iter: 12339  total_loss: 0.5323  loss_cls: 0.1663  loss_box_reg: 0.1519  loss_rpn_cls: 0.1156  loss_rpn_loc: 0.09082  time: 0.3583  data_time: 0.0233  lr: 0.02  max_mem: 7578M
[09/13 18:03:35 d2.utils.events]:  eta: 9:47:43  iter: 12359  total_loss: 0.5495  loss_cls: 0.165  loss_box_reg: 0.1517  loss_rpn_cls: 0.1116  loss_rpn_loc: 0.09475  time: 0.3584  data_time: 0.0189  lr: 0.02  max_mem: 7578M
[09/13 18:03:42 d2.utils.events]:  eta: 9:47:22  iter: 12379  total_loss: 0.5452  loss_cls: 0.1623  loss_box_reg: 0.1394  loss_rpn_cls: 0.1199  loss_rpn_loc: 0.09621  time: 0.3584  data_time: 0.0194  lr: 0.02  max_mem: 7578M
[09/13 18:03:49 d2.utils.events]:  eta: 9:47:38  iter: 12399  total_loss: 0.5084  loss_cls: 0.1633  loss_box_reg: 0.1472  loss_rpn_cls: 0.1156  loss_rpn_loc: 0.09515  time: 0.3584  data_time: 0.0176  lr: 0.02  max_mem: 7578M
[09/13 18:03:56 d2.utils.events]:  eta: 9:47:21  iter: 12419  total_loss: 0.5172  loss_cls: 0.1494  loss_box_reg: 0.1391  loss_rpn_cls: 0.111  loss_rpn_loc: 0.08798  time: 0.3584  data_time: 0.0280  lr: 0.02  max_mem: 7578M
[09/13 18:04:04 d2.utils.events]:  eta: 9:47:29  iter: 12439  total_loss: 0.537  loss_cls: 0.1697  loss_box_reg: 0.147  loss_rpn_cls: 0.1163  loss_rpn_loc: 0.09138  time: 0.3584  data_time: 0.0242  lr: 0.02  max_mem: 7578M
[09/13 18:04:11 d2.utils.events]:  eta: 9:47:51  iter: 12459  total_loss: 0.557  loss_cls: 0.1586  loss_box_reg: 0.1359  loss_rpn_cls: 0.1158  loss_rpn_loc: 0.1042  time: 0.3584  data_time: 0.0168  lr: 0.02  max_mem: 7578M
[09/13 18:04:19 d2.utils.events]:  eta: 9:47:31  iter: 12479  total_loss: 0.5367  loss_cls: 0.1545  loss_box_reg: 0.156  loss_rpn_cls: 0.1154  loss_rpn_loc: 0.1006  time: 0.3584  data_time: 0.0247  lr: 0.02  max_mem: 7578M
[09/13 18:04:26 d2.utils.events]:  eta: 9:47:37  iter: 12499  total_loss: 0.5092  loss_cls: 0.1584  loss_box_reg: 0.1456  loss_rpn_cls: 0.1096  loss_rpn_loc: 0.08067  time: 0.3584  data_time: 0.0198  lr: 0.02  max_mem: 7578M
[09/13 18:04:33 d2.utils.events]:  eta: 9:48:17  iter: 12519  total_loss: 0.5775  loss_cls: 0.1621  loss_box_reg: 0.1512  loss_rpn_cls: 0.1225  loss_rpn_loc: 0.1134  time: 0.3585  data_time: 0.0210  lr: 0.02  max_mem: 7578M
[09/13 18:04:41 d2.utils.events]:  eta: 9:47:56  iter: 12539  total_loss: 0.542  loss_cls: 0.1794  loss_box_reg: 0.1646  loss_rpn_cls: 0.1037  loss_rpn_loc: 0.08596  time: 0.3585  data_time: 0.0139  lr: 0.02  max_mem: 7578M
[09/13 18:04:48 d2.utils.events]:  eta: 9:47:30  iter: 12559  total_loss: 0.4904  loss_cls: 0.1515  loss_box_reg: 0.1524  loss_rpn_cls: 0.1068  loss_rpn_loc: 0.09259  time: 0.3585  data_time: 0.0167  lr: 0.02  max_mem: 7578M
[09/13 18:04:55 d2.utils.events]:  eta: 9:47:08  iter: 12579  total_loss: 0.4987  loss_cls: 0.1573  loss_box_reg: 0.1479  loss_rpn_cls: 0.1101  loss_rpn_loc: 0.08764  time: 0.3585  data_time: 0.0227  lr: 0.02  max_mem: 7578M
[09/13 18:05:02 d2.utils.events]:  eta: 9:47:40  iter: 12599  total_loss: 0.513  loss_cls: 0.1567  loss_box_reg: 0.1518  loss_rpn_cls: 0.09939  loss_rpn_loc: 0.09111  time: 0.3585  data_time: 0.0210  lr: 0.02  max_mem: 7578M
[09/13 18:05:10 d2.utils.events]:  eta: 9:47:40  iter: 12619  total_loss: 0.5375  loss_cls: 0.1542  loss_box_reg: 0.163  loss_rpn_cls: 0.1088  loss_rpn_loc: 0.1003  time: 0.3585  data_time: 0.0298  lr: 0.02  max_mem: 7578M
[09/13 18:05:17 d2.utils.events]:  eta: 9:47:52  iter: 12639  total_loss: 0.5282  loss_cls: 0.1795  loss_box_reg: 0.1548  loss_rpn_cls: 0.1068  loss_rpn_loc: 0.08311  time: 0.3585  data_time: 0.0217  lr: 0.02  max_mem: 7578M
[09/13 18:05:24 d2.utils.events]:  eta: 9:47:38  iter: 12659  total_loss: 0.5516  loss_cls: 0.1662  loss_box_reg: 0.1711  loss_rpn_cls: 0.116  loss_rpn_loc: 0.1055  time: 0.3585  data_time: 0.0254  lr: 0.02  max_mem: 7578M
[09/13 18:05:32 d2.utils.events]:  eta: 9:47:31  iter: 12679  total_loss: 0.5529  loss_cls: 0.1707  loss_box_reg: 0.1573  loss_rpn_cls: 0.1228  loss_rpn_loc: 0.08904  time: 0.3585  data_time: 0.0225  lr: 0.02  max_mem: 7578M
[09/13 18:05:39 d2.utils.events]:  eta: 9:47:31  iter: 12699  total_loss: 0.5465  loss_cls: 0.1697  loss_box_reg: 0.1493  loss_rpn_cls: 0.1146  loss_rpn_loc: 0.09283  time: 0.3585  data_time: 0.0215  lr: 0.02  max_mem: 7578M
[09/13 18:05:46 d2.utils.events]:  eta: 9:47:25  iter: 12719  total_loss: 0.5052  loss_cls: 0.1615  loss_box_reg: 0.1446  loss_rpn_cls: 0.1103  loss_rpn_loc: 0.08321  time: 0.3585  data_time: 0.0236  lr: 0.02  max_mem: 7578M
[09/13 18:05:53 d2.utils.events]:  eta: 9:47:09  iter: 12739  total_loss: 0.5148  loss_cls: 0.155  loss_box_reg: 0.1451  loss_rpn_cls: 0.114  loss_rpn_loc: 0.09515  time: 0.3585  data_time: 0.0182  lr: 0.02  max_mem: 7578M
[09/13 18:06:01 d2.utils.events]:  eta: 9:47:00  iter: 12759  total_loss: 0.5057  loss_cls: 0.154  loss_box_reg: 0.1597  loss_rpn_cls: 0.104  loss_rpn_loc: 0.09041  time: 0.3585  data_time: 0.0223  lr: 0.02  max_mem: 7578M
[09/13 18:06:08 d2.utils.events]:  eta: 9:47:06  iter: 12779  total_loss: 0.5175  loss_cls: 0.1561  loss_box_reg: 0.1469  loss_rpn_cls: 0.1058  loss_rpn_loc: 0.08573  time: 0.3586  data_time: 0.0220  lr: 0.02  max_mem: 7578M
[09/13 18:06:15 d2.utils.events]:  eta: 9:46:27  iter: 12799  total_loss: 0.5314  loss_cls: 0.164  loss_box_reg: 0.1571  loss_rpn_cls: 0.1152  loss_rpn_loc: 0.08366  time: 0.3585  data_time: 0.0202  lr: 0.02  max_mem: 7578M
[09/13 18:06:22 d2.utils.events]:  eta: 9:46:49  iter: 12819  total_loss: 0.5101  loss_cls: 0.1538  loss_box_reg: 0.1416  loss_rpn_cls: 0.1114  loss_rpn_loc: 0.08712  time: 0.3586  data_time: 0.0169  lr: 0.02  max_mem: 7578M
[09/13 18:06:30 d2.utils.events]:  eta: 9:46:07  iter: 12839  total_loss: 0.5419  loss_cls: 0.1612  loss_box_reg: 0.153  loss_rpn_cls: 0.1182  loss_rpn_loc: 0.08502  time: 0.3586  data_time: 0.0154  lr: 0.02  max_mem: 7578M
[09/13 18:06:37 d2.utils.events]:  eta: 9:46:06  iter: 12859  total_loss: 0.4879  loss_cls: 0.1451  loss_box_reg: 0.1431  loss_rpn_cls: 0.1127  loss_rpn_loc: 0.09075  time: 0.3586  data_time: 0.0280  lr: 0.02  max_mem: 7578M
[09/13 18:06:44 d2.utils.events]:  eta: 9:46:54  iter: 12879  total_loss: 0.5879  loss_cls: 0.1634  loss_box_reg: 0.158  loss_rpn_cls: 0.1098  loss_rpn_loc: 0.09168  time: 0.3586  data_time: 0.0239  lr: 0.02  max_mem: 7578M
[09/13 18:06:52 d2.utils.events]:  eta: 9:46:28  iter: 12899  total_loss: 0.5315  loss_cls: 0.1565  loss_box_reg: 0.1501  loss_rpn_cls: 0.1174  loss_rpn_loc: 0.0753  time: 0.3586  data_time: 0.0230  lr: 0.02  max_mem: 7578M
[09/13 18:06:59 d2.utils.events]:  eta: 9:46:54  iter: 12919  total_loss: 0.5444  loss_cls: 0.1792  loss_box_reg: 0.1584  loss_rpn_cls: 0.1135  loss_rpn_loc: 0.09868  time: 0.3586  data_time: 0.0202  lr: 0.02  max_mem: 7578M
[09/13 18:07:06 d2.utils.events]:  eta: 9:46:50  iter: 12939  total_loss: 0.5101  loss_cls: 0.1589  loss_box_reg: 0.1472  loss_rpn_cls: 0.09933  loss_rpn_loc: 0.08635  time: 0.3586  data_time: 0.0261  lr: 0.02  max_mem: 7578M
[09/13 18:07:13 d2.utils.events]:  eta: 9:46:29  iter: 12959  total_loss: 0.4777  loss_cls: 0.1523  loss_box_reg: 0.1426  loss_rpn_cls: 0.1044  loss_rpn_loc: 0.08396  time: 0.3586  data_time: 0.0331  lr: 0.02  max_mem: 7578M
[09/13 18:07:21 d2.utils.events]:  eta: 9:46:00  iter: 12979  total_loss: 0.5289  loss_cls: 0.1605  loss_box_reg: 0.1653  loss_rpn_cls: 0.1093  loss_rpn_loc: 0.08919  time: 0.3586  data_time: 0.0246  lr: 0.02  max_mem: 7578M
[09/13 18:07:28 d2.utils.events]:  eta: 9:45:15  iter: 12999  total_loss: 0.5503  loss_cls: 0.1654  loss_box_reg: 0.1508  loss_rpn_cls: 0.1082  loss_rpn_loc: 0.1021  time: 0.3586  data_time: 0.0304  lr: 0.02  max_mem: 7578M
[09/13 18:07:35 d2.utils.events]:  eta: 9:44:59  iter: 13019  total_loss: 0.5039  loss_cls: 0.1533  loss_box_reg: 0.1471  loss_rpn_cls: 0.1088  loss_rpn_loc: 0.07134  time: 0.3586  data_time: 0.0278  lr: 0.02  max_mem: 7578M
[09/13 18:07:42 d2.utils.events]:  eta: 9:44:52  iter: 13039  total_loss: 0.5391  loss_cls: 0.166  loss_box_reg: 0.1594  loss_rpn_cls: 0.1159  loss_rpn_loc: 0.09192  time: 0.3586  data_time: 0.0297  lr: 0.02  max_mem: 7578M
[09/13 18:07:50 d2.utils.events]:  eta: 9:44:18  iter: 13059  total_loss: 0.4892  loss_cls: 0.132  loss_box_reg: 0.1388  loss_rpn_cls: 0.1204  loss_rpn_loc: 0.09352  time: 0.3586  data_time: 0.0283  lr: 0.02  max_mem: 7578M
[09/13 18:07:57 d2.utils.events]:  eta: 9:44:37  iter: 13079  total_loss: 0.5179  loss_cls: 0.1516  loss_box_reg: 0.1572  loss_rpn_cls: 0.1081  loss_rpn_loc: 0.102  time: 0.3587  data_time: 0.0225  lr: 0.02  max_mem: 7578M
[09/13 18:08:04 d2.utils.events]:  eta: 9:44:16  iter: 13099  total_loss: 0.4928  loss_cls: 0.1476  loss_box_reg: 0.1429  loss_rpn_cls: 0.1058  loss_rpn_loc: 0.07651  time: 0.3587  data_time: 0.0272  lr: 0.02  max_mem: 7578M
[09/13 18:08:11 d2.utils.events]:  eta: 9:43:56  iter: 13119  total_loss: 0.4539  loss_cls: 0.149  loss_box_reg: 0.1386  loss_rpn_cls: 0.09299  loss_rpn_loc: 0.0788  time: 0.3587  data_time: 0.0269  lr: 0.02  max_mem: 7578M
[09/13 18:08:19 d2.utils.events]:  eta: 9:43:47  iter: 13139  total_loss: 0.4933  loss_cls: 0.1541  loss_box_reg: 0.1486  loss_rpn_cls: 0.1011  loss_rpn_loc: 0.1012  time: 0.3587  data_time: 0.0232  lr: 0.02  max_mem: 7578M
[09/13 18:08:26 d2.utils.events]:  eta: 9:43:38  iter: 13159  total_loss: 0.5358  loss_cls: 0.147  loss_box_reg: 0.1497  loss_rpn_cls: 0.1223  loss_rpn_loc: 0.09305  time: 0.3587  data_time: 0.0266  lr: 0.02  max_mem: 7578M
[09/13 18:08:33 d2.utils.events]:  eta: 9:43:21  iter: 13179  total_loss: 0.4965  loss_cls: 0.1583  loss_box_reg: 0.1452  loss_rpn_cls: 0.1006  loss_rpn_loc: 0.08964  time: 0.3587  data_time: 0.0257  lr: 0.02  max_mem: 7578M
[09/13 18:08:41 d2.utils.events]:  eta: 9:43:27  iter: 13199  total_loss: 0.4991  loss_cls: 0.1564  loss_box_reg: 0.14  loss_rpn_cls: 0.1012  loss_rpn_loc: 0.1144  time: 0.3587  data_time: 0.0298  lr: 0.02  max_mem: 7578M
[09/13 18:08:48 d2.utils.events]:  eta: 9:43:16  iter: 13219  total_loss: 0.5228  loss_cls: 0.1487  loss_box_reg: 0.1486  loss_rpn_cls: 0.1103  loss_rpn_loc: 0.09471  time: 0.3587  data_time: 0.0230  lr: 0.02  max_mem: 7578M
[09/13 18:08:55 d2.utils.events]:  eta: 9:43:05  iter: 13239  total_loss: 0.5158  loss_cls: 0.1556  loss_box_reg: 0.1461  loss_rpn_cls: 0.1043  loss_rpn_loc: 0.0874  time: 0.3587  data_time: 0.0237  lr: 0.02  max_mem: 7578M
[09/13 18:09:02 d2.utils.events]:  eta: 9:43:09  iter: 13259  total_loss: 0.4993  loss_cls: 0.1416  loss_box_reg: 0.1403  loss_rpn_cls: 0.1164  loss_rpn_loc: 0.106  time: 0.3587  data_time: 0.0263  lr: 0.02  max_mem: 7578M
[09/13 18:09:10 d2.utils.events]:  eta: 9:43:02  iter: 13279  total_loss: 0.5552  loss_cls: 0.1561  loss_box_reg: 0.1608  loss_rpn_cls: 0.1141  loss_rpn_loc: 0.1025  time: 0.3587  data_time: 0.0263  lr: 0.02  max_mem: 7578M
[09/13 18:09:17 d2.utils.events]:  eta: 9:43:11  iter: 13299  total_loss: 0.5103  loss_cls: 0.1471  loss_box_reg: 0.1482  loss_rpn_cls: 0.1102  loss_rpn_loc: 0.07305  time: 0.3587  data_time: 0.0216  lr: 0.02  max_mem: 7578M
[09/13 18:09:24 d2.utils.events]:  eta: 9:42:58  iter: 13319  total_loss: 0.5892  loss_cls: 0.1827  loss_box_reg: 0.1665  loss_rpn_cls: 0.1144  loss_rpn_loc: 0.09642  time: 0.3587  data_time: 0.0214  lr: 0.02  max_mem: 7578M
[09/13 18:09:32 d2.utils.events]:  eta: 9:42:52  iter: 13339  total_loss: 0.5637  loss_cls: 0.1839  loss_box_reg: 0.1706  loss_rpn_cls: 0.1102  loss_rpn_loc: 0.09433  time: 0.3587  data_time: 0.0246  lr: 0.02  max_mem: 7578M
[09/13 18:09:39 d2.utils.events]:  eta: 9:42:38  iter: 13359  total_loss: 0.5127  loss_cls: 0.1706  loss_box_reg: 0.1559  loss_rpn_cls: 0.1022  loss_rpn_loc: 0.08942  time: 0.3587  data_time: 0.0248  lr: 0.02  max_mem: 7578M
[09/13 18:09:46 d2.utils.events]:  eta: 9:42:23  iter: 13379  total_loss: 0.5333  loss_cls: 0.1551  loss_box_reg: 0.1497  loss_rpn_cls: 0.1243  loss_rpn_loc: 0.09507  time: 0.3588  data_time: 0.0298  lr: 0.02  max_mem: 7578M
[09/13 18:09:53 d2.utils.events]:  eta: 9:42:11  iter: 13399  total_loss: 0.5178  loss_cls: 0.1516  loss_box_reg: 0.1368  loss_rpn_cls: 0.1142  loss_rpn_loc: 0.09662  time: 0.3588  data_time: 0.0236  lr: 0.02  max_mem: 7578M
[09/13 18:10:00 d2.utils.events]:  eta: 9:42:08  iter: 13419  total_loss: 0.4598  loss_cls: 0.143  loss_box_reg: 0.143  loss_rpn_cls: 0.101  loss_rpn_loc: 0.07989  time: 0.3588  data_time: 0.0233  lr: 0.02  max_mem: 7578M
[09/13 18:10:08 d2.utils.events]:  eta: 9:41:51  iter: 13439  total_loss: 0.4849  loss_cls: 0.1446  loss_box_reg: 0.1485  loss_rpn_cls: 0.1007  loss_rpn_loc: 0.0817  time: 0.3588  data_time: 0.0283  lr: 0.02  max_mem: 7578M
[09/13 18:10:15 d2.utils.events]:  eta: 9:41:36  iter: 13459  total_loss: 0.5181  loss_cls: 0.1524  loss_box_reg: 0.1569  loss_rpn_cls: 0.1164  loss_rpn_loc: 0.08552  time: 0.3588  data_time: 0.0236  lr: 0.02  max_mem: 7578M
[09/13 18:10:22 d2.utils.events]:  eta: 9:41:29  iter: 13479  total_loss: 0.5112  loss_cls: 0.1649  loss_box_reg: 0.1529  loss_rpn_cls: 0.1109  loss_rpn_loc: 0.07786  time: 0.3588  data_time: 0.0274  lr: 0.02  max_mem: 7578M
[09/13 18:10:30 d2.utils.events]:  eta: 9:41:10  iter: 13499  total_loss: 0.5271  loss_cls: 0.1554  loss_box_reg: 0.1579  loss_rpn_cls: 0.118  loss_rpn_loc: 0.1033  time: 0.3588  data_time: 0.0282  lr: 0.02  max_mem: 7578M
[09/13 18:10:42 d2.utils.events]:  eta: 9:40:51  iter: 13519  total_loss: 0.4991  loss_cls: 0.1471  loss_box_reg: 0.1533  loss_rpn_cls: 0.1038  loss_rpn_loc: 0.08172  time: 0.3588  data_time: 0.0273  lr: 0.02  max_mem: 7578M
[09/13 18:10:49 d2.utils.events]:  eta: 9:40:35  iter: 13539  total_loss: 0.518  loss_cls: 0.1623  loss_box_reg: 0.1519  loss_rpn_cls: 0.1121  loss_rpn_loc: 0.0811  time: 0.3588  data_time: 0.0393  lr: 0.02  max_mem: 7578M
[09/13 18:10:57 d2.utils.events]:  eta: 9:40:27  iter: 13559  total_loss: 0.488  loss_cls: 0.1481  loss_box_reg: 0.1506  loss_rpn_cls: 0.105  loss_rpn_loc: 0.09481  time: 0.3588  data_time: 0.0239  lr: 0.02  max_mem: 7578M
[09/13 18:11:04 d2.utils.events]:  eta: 9:40:30  iter: 13579  total_loss: 0.4927  loss_cls: 0.1442  loss_box_reg: 0.1496  loss_rpn_cls: 0.1123  loss_rpn_loc: 0.08999  time: 0.3588  data_time: 0.0260  lr: 0.02  max_mem: 7578M
[09/13 18:11:11 d2.utils.events]:  eta: 9:40:05  iter: 13599  total_loss: 0.4965  loss_cls: 0.1416  loss_box_reg: 0.1424  loss_rpn_cls: 0.09956  loss_rpn_loc: 0.09291  time: 0.3588  data_time: 0.0274  lr: 0.02  max_mem: 7578M
[09/13 18:11:18 d2.utils.events]:  eta: 9:40:08  iter: 13619  total_loss: 0.5503  loss_cls: 0.181  loss_box_reg: 0.1643  loss_rpn_cls: 0.1102  loss_rpn_loc: 0.09111  time: 0.3588  data_time: 0.0279  lr: 0.02  max_mem: 7578M
[09/13 18:11:26 d2.utils.events]:  eta: 9:39:54  iter: 13639  total_loss: 0.5521  loss_cls: 0.1673  loss_box_reg: 0.1618  loss_rpn_cls: 0.111  loss_rpn_loc: 0.08825  time: 0.3588  data_time: 0.0251  lr: 0.02  max_mem: 7578M
[09/13 18:11:33 d2.utils.events]:  eta: 9:39:43  iter: 13659  total_loss: 0.5066  loss_cls: 0.1612  loss_box_reg: 0.1612  loss_rpn_cls: 0.107  loss_rpn_loc: 0.08689  time: 0.3588  data_time: 0.0242  lr: 0.02  max_mem: 7578M
[09/13 18:11:40 d2.utils.events]:  eta: 9:39:02  iter: 13679  total_loss: 0.5109  loss_cls: 0.1587  loss_box_reg: 0.166  loss_rpn_cls: 0.1042  loss_rpn_loc: 0.09047  time: 0.3588  data_time: 0.0290  lr: 0.02  max_mem: 7578M
[09/13 18:11:47 d2.utils.events]:  eta: 9:38:55  iter: 13699  total_loss: 0.5519  loss_cls: 0.1777  loss_box_reg: 0.1544  loss_rpn_cls: 0.1111  loss_rpn_loc: 0.09336  time: 0.3588  data_time: 0.0272  lr: 0.02  max_mem: 7578M
[09/13 18:11:55 d2.utils.events]:  eta: 9:39:01  iter: 13719  total_loss: 0.5134  loss_cls: 0.1562  loss_box_reg: 0.1513  loss_rpn_cls: 0.1049  loss_rpn_loc: 0.08776  time: 0.3588  data_time: 0.0265  lr: 0.02  max_mem: 7578M
[09/13 18:12:02 d2.utils.events]:  eta: 9:38:54  iter: 13739  total_loss: 0.4967  loss_cls: 0.1449  loss_box_reg: 0.1396  loss_rpn_cls: 0.1039  loss_rpn_loc: 0.08601  time: 0.3588  data_time: 0.0250  lr: 0.02  max_mem: 7578M
[09/13 18:12:09 d2.utils.events]:  eta: 9:38:31  iter: 13759  total_loss: 0.5143  loss_cls: 0.147  loss_box_reg: 0.1501  loss_rpn_cls: 0.106  loss_rpn_loc: 0.0859  time: 0.3588  data_time: 0.0287  lr: 0.02  max_mem: 7578M
[09/13 18:12:16 d2.utils.events]:  eta: 9:38:32  iter: 13779  total_loss: 0.4948  loss_cls: 0.1573  loss_box_reg: 0.1541  loss_rpn_cls: 0.1022  loss_rpn_loc: 0.08729  time: 0.3588  data_time: 0.0249  lr: 0.02  max_mem: 7578M
[09/13 18:12:24 d2.utils.events]:  eta: 9:38:42  iter: 13799  total_loss: 0.5127  loss_cls: 0.1487  loss_box_reg: 0.146  loss_rpn_cls: 0.1082  loss_rpn_loc: 0.08648  time: 0.3588  data_time: 0.0216  lr: 0.02  max_mem: 7578M
[09/13 18:12:31 d2.utils.events]:  eta: 9:37:19  iter: 13819  total_loss: 0.5045  loss_cls: 0.1465  loss_box_reg: 0.1378  loss_rpn_cls: 0.09458  loss_rpn_loc: 0.0871  time: 0.3588  data_time: 0.0294  lr: 0.02  max_mem: 7578M
[09/13 18:12:38 d2.utils.events]:  eta: 9:37:05  iter: 13839  total_loss: 0.4816  loss_cls: 0.1544  loss_box_reg: 0.1555  loss_rpn_cls: 0.1159  loss_rpn_loc: 0.08653  time: 0.3588  data_time: 0.0278  lr: 0.02  max_mem: 7578M
[09/13 18:12:45 d2.utils.events]:  eta: 9:36:53  iter: 13859  total_loss: 0.5342  loss_cls: 0.1632  loss_box_reg: 0.1585  loss_rpn_cls: 0.1079  loss_rpn_loc: 0.08805  time: 0.3588  data_time: 0.0249  lr: 0.02  max_mem: 7578M
[09/13 18:12:53 d2.utils.events]:  eta: 9:36:55  iter: 13879  total_loss: 0.5235  loss_cls: 0.1645  loss_box_reg: 0.1601  loss_rpn_cls: 0.11  loss_rpn_loc: 0.08477  time: 0.3588  data_time: 0.0281  lr: 0.02  max_mem: 7578M
[09/13 18:13:00 d2.utils.events]:  eta: 9:36:30  iter: 13899  total_loss: 0.533  loss_cls: 0.1807  loss_box_reg: 0.1569  loss_rpn_cls: 0.112  loss_rpn_loc: 0.08833  time: 0.3588  data_time: 0.0221  lr: 0.02  max_mem: 7578M
[09/13 18:13:07 d2.utils.events]:  eta: 9:36:23  iter: 13919  total_loss: 0.5483  loss_cls: 0.1501  loss_box_reg: 0.1642  loss_rpn_cls: 0.1151  loss_rpn_loc: 0.0866  time: 0.3589  data_time: 0.0285  lr: 0.02  max_mem: 7578M
[09/13 18:13:14 d2.utils.events]:  eta: 9:36:15  iter: 13939  total_loss: 0.5537  loss_cls: 0.1669  loss_box_reg: 0.166  loss_rpn_cls: 0.1149  loss_rpn_loc: 0.08788  time: 0.3589  data_time: 0.0264  lr: 0.02  max_mem: 7578M
[09/13 18:13:22 d2.utils.events]:  eta: 9:36:25  iter: 13959  total_loss: 0.5337  loss_cls: 0.1657  loss_box_reg: 0.1461  loss_rpn_cls: 0.1297  loss_rpn_loc: 0.105  time: 0.3589  data_time: 0.0249  lr: 0.02  max_mem: 7578M
[09/13 18:13:29 d2.utils.events]:  eta: 9:36:19  iter: 13979  total_loss: 0.4904  loss_cls: 0.154  loss_box_reg: 0.1548  loss_rpn_cls: 0.09289  loss_rpn_loc: 0.09347  time: 0.3589  data_time: 0.0262  lr: 0.02  max_mem: 7578M
[09/13 18:13:37 d2.utils.events]:  eta: 9:36:11  iter: 13999  total_loss: 0.5451  loss_cls: 0.1641  loss_box_reg: 0.1659  loss_rpn_cls: 0.1266  loss_rpn_loc: 0.09696  time: 0.3589  data_time: 0.0260  lr: 0.02  max_mem: 7578M
[09/13 18:13:44 d2.utils.events]:  eta: 9:35:55  iter: 14019  total_loss: 0.5494  loss_cls: 0.1644  loss_box_reg: 0.1489  loss_rpn_cls: 0.115  loss_rpn_loc: 0.08936  time: 0.3589  data_time: 0.0248  lr: 0.02  max_mem: 7578M
[09/13 18:13:51 d2.utils.events]:  eta: 9:35:44  iter: 14039  total_loss: 0.5025  loss_cls: 0.1505  loss_box_reg: 0.1529  loss_rpn_cls: 0.09943  loss_rpn_loc: 0.0859  time: 0.3589  data_time: 0.0275  lr: 0.02  max_mem: 7578M
[09/13 18:13:58 d2.utils.events]:  eta: 9:35:45  iter: 14059  total_loss: 0.5138  loss_cls: 0.1446  loss_box_reg: 0.1427  loss_rpn_cls: 0.1163  loss_rpn_loc: 0.09626  time: 0.3589  data_time: 0.0231  lr: 0.02  max_mem: 7578M
[09/13 18:14:06 d2.utils.events]:  eta: 9:35:22  iter: 14079  total_loss: 0.4961  loss_cls: 0.1469  loss_box_reg: 0.1352  loss_rpn_cls: 0.1063  loss_rpn_loc: 0.08875  time: 0.3589  data_time: 0.0278  lr: 0.02  max_mem: 7578M
[09/13 18:14:13 d2.utils.events]:  eta: 9:35:19  iter: 14099  total_loss: 0.5028  loss_cls: 0.1419  loss_box_reg: 0.1544  loss_rpn_cls: 0.09875  loss_rpn_loc: 0.09943  time: 0.3589  data_time: 0.0212  lr: 0.02  max_mem: 7578M
[09/13 18:14:20 d2.utils.events]:  eta: 9:35:15  iter: 14119  total_loss: 0.5347  loss_cls: 0.1575  loss_box_reg: 0.1555  loss_rpn_cls: 0.1136  loss_rpn_loc: 0.0929  time: 0.3590  data_time: 0.0227  lr: 0.02  max_mem: 7578M
