/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/16 00:33:22 detectron2]: Rank of current process: 0. World size: 4
[09/16 00:33:22 detectron2]: Full config saved to checkpoints/voc/1726443195/base1/config.yaml
[09/16 00:33:23 detectron2]: [Refine] n = 24, α = 0.1
[09/16 00:34:10 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/16 00:34:10 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/16 00:34:10 d2.data.build]: Using training sampler TrainingSampler
[09/16 00:34:10 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/16 00:34:10 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/16 00:34:10 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/16 00:34:10 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/16 00:34:11 d2.engine.train_loop]: Starting training from iteration 0
[09/16 00:36:25 d2.utils.events]:  eta: 1:39:16  iter: 339  total_loss: 0.9471  loss_cls: 0.279  loss_box_reg: 0.201  loss_rpn_cls: 0.2528  loss_rpn_loc: 0.2102  time: 0.3372  data_time: 0.0151  lr: 0.02  max_mem: 6817M
[09/16 00:36:33 d2.utils.events]:  eta: 1:39:40  iter: 359  total_loss: 0.9721  loss_cls: 0.2945  loss_box_reg: 0.2078  loss_rpn_cls: 0.2603  loss_rpn_loc: 0.2013  time: 0.3386  data_time: 0.0157  lr: 0.02  max_mem: 6817M
[09/16 00:36:40 d2.utils.events]:  eta: 1:40:20  iter: 379  total_loss: 0.9624  loss_cls: 0.2846  loss_box_reg: 0.201  loss_rpn_cls: 0.2495  loss_rpn_loc: 0.1958  time: 0.3404  data_time: 0.0171  lr: 0.02  max_mem: 6817M
[09/16 00:36:48 d2.utils.events]:  eta: 1:41:06  iter: 399  total_loss: 1.026  loss_cls: 0.2871  loss_box_reg: 0.215  loss_rpn_cls: 0.269  loss_rpn_loc: 0.2178  time: 0.3425  data_time: 0.0185  lr: 0.02  max_mem: 6817M
[09/16 00:36:55 d2.utils.events]:  eta: 1:42:10  iter: 419  total_loss: 0.9734  loss_cls: 0.2781  loss_box_reg: 0.2114  loss_rpn_cls: 0.2583  loss_rpn_loc: 0.2112  time: 0.3447  data_time: 0.0216  lr: 0.02  max_mem: 7304M
[09/16 00:37:03 d2.utils.events]:  eta: 1:42:41  iter: 439  total_loss: 0.9833  loss_cls: 0.2659  loss_box_reg: 0.2116  loss_rpn_cls: 0.2725  loss_rpn_loc: 0.2136  time: 0.3461  data_time: 0.0147  lr: 0.02  max_mem: 7304M
[09/16 00:37:11 d2.utils.events]:  eta: 1:43:14  iter: 459  total_loss: 0.9876  loss_cls: 0.2628  loss_box_reg: 0.2146  loss_rpn_cls: 0.2547  loss_rpn_loc: 0.2405  time: 0.3475  data_time: 0.0184  lr: 0.02  max_mem: 7304M
[09/16 00:37:18 d2.utils.events]:  eta: 1:43:30  iter: 479  total_loss: 0.9845  loss_cls: 0.2592  loss_box_reg: 0.2029  loss_rpn_cls: 0.2602  loss_rpn_loc: 0.2217  time: 0.3491  data_time: 0.0174  lr: 0.02  max_mem: 7304M
[09/16 00:37:26 d2.utils.events]:  eta: 1:43:51  iter: 499  total_loss: 0.9376  loss_cls: 0.2699  loss_box_reg: 0.2211  loss_rpn_cls: 0.2595  loss_rpn_loc: 0.1976  time: 0.3503  data_time: 0.0188  lr: 0.02  max_mem: 7304M
[09/16 00:37:34 d2.utils.events]:  eta: 1:44:06  iter: 519  total_loss: 0.8534  loss_cls: 0.2247  loss_box_reg: 0.1815  loss_rpn_cls: 0.244  loss_rpn_loc: 0.1759  time: 0.3517  data_time: 0.0181  lr: 0.02  max_mem: 7304M
