True
/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/15 01:13:40 detectron2]: Rank of current process: 0. World size: 2
[09/15 01:13:40 detectron2]: Full config saved to checkpoints/coco/1726359213/base/config.yaml
[09/15 01:13:41 detectron2]: [Refine] n = 24, α = 0.1
[09/15 01:13:53 d2.data.build]: Removed 13846 images with no usable annotations. 68937 images left.
[09/15 01:13:53 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/15 01:13:53 d2.data.build]: Using training sampler TrainingSampler
[09/15 01:13:53 d2.data.common]: Serializing 68937 elements to byte tensors and concatenating them all ...
[09/15 01:13:53 d2.data.common]: Serialized dataset takes 30.91 MiB
[09/15 01:13:54 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/15 01:13:54 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/15 01:13:54 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/15 01:13:54 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/15 01:13:54 d2.engine.train_loop]: Starting training from iteration 0
[09/15 02:02:13 d2.utils.events]:  eta: 17:12:55  iter: 4959  total_loss: 0.5906  loss_cls: 0.1866  loss_box_reg: 0.161  loss_rpn_cls: 0.1349  loss_rpn_loc: 0.09818  time: 0.5800  data_time: 0.0185  lr: 0.02  max_mem: 14334M
[09/15 02:02:25 d2.utils.events]:  eta: 17:12:29  iter: 4979  total_loss: 0.5637  loss_cls: 0.1623  loss_box_reg: 0.1588  loss_rpn_cls: 0.1368  loss_rpn_loc: 0.1082  time: 0.5800  data_time: 0.0201  lr: 0.02  max_mem: 14334M
[09/15 02:02:37 d2.utils.events]:  eta: 17:13:41  iter: 4999  total_loss: 0.5826  loss_cls: 0.1789  loss_box_reg: 0.167  loss_rpn_cls: 0.1285  loss_rpn_loc: 0.1017  time: 0.5802  data_time: 0.0179  lr: 0.02  max_mem: 14334M
[09/15 02:02:49 d2.utils.events]:  eta: 17:14:11  iter: 5019  total_loss: 0.6217  loss_cls: 0.1813  loss_box_reg: 0.1644  loss_rpn_cls: 0.1339  loss_rpn_loc: 0.1141  time: 0.5802  data_time: 0.0214  lr: 0.02  max_mem: 14334M
[09/15 02:03:01 d2.utils.events]:  eta: 17:13:59  iter: 5039  total_loss: 0.5864  loss_cls: 0.1964  loss_box_reg: 0.1755  loss_rpn_cls: 0.1154  loss_rpn_loc: 0.09564  time: 0.5803  data_time: 0.0210  lr: 0.02  max_mem: 14334M
[09/15 02:03:13 d2.utils.events]:  eta: 17:13:55  iter: 5059  total_loss: 0.5768  loss_cls: 0.1765  loss_box_reg: 0.1763  loss_rpn_cls: 0.1303  loss_rpn_loc: 0.1042  time: 0.5803  data_time: 0.0197  lr: 0.02  max_mem: 14334M
[09/15 02:03:24 d2.utils.events]:  eta: 17:13:35  iter: 5079  total_loss: 0.5415  loss_cls: 0.1723  loss_box_reg: 0.1676  loss_rpn_cls: 0.1143  loss_rpn_loc: 0.0845  time: 0.5803  data_time: 0.0207  lr: 0.02  max_mem: 14334M
[09/15 02:03:36 d2.utils.events]:  eta: 17:13:44  iter: 5099  total_loss: 0.6448  loss_cls: 0.1963  loss_box_reg: 0.1713  loss_rpn_cls: 0.1507  loss_rpn_loc: 0.107  time: 0.5804  data_time: 0.0192  lr: 0.02  max_mem: 14334M
[09/15 02:03:49 d2.utils.events]:  eta: 17:14:49  iter: 5119  total_loss: 0.6643  loss_cls: 0.2067  loss_box_reg: 0.18  loss_rpn_cls: 0.1447  loss_rpn_loc: 0.1032  time: 0.5805  data_time: 0.0219  lr: 0.02  max_mem: 14334M
[09/15 02:04:01 d2.utils.events]:  eta: 17:13:57  iter: 5139  total_loss: 0.6305  loss_cls: 0.1748  loss_box_reg: 0.1791  loss_rpn_cls: 0.1381  loss_rpn_loc: 0.1222  time: 0.5806  data_time: 0.0188  lr: 0.02  max_mem: 14334M
[09/15 02:04:13 d2.utils.events]:  eta: 17:13:46  iter: 5159  total_loss: 0.6162  loss_cls: 0.1873  loss_box_reg: 0.1619  loss_rpn_cls: 0.1525  loss_rpn_loc: 0.1069  time: 0.5807  data_time: 0.0222  lr: 0.02  max_mem: 14334M
[09/15 02:04:25 d2.utils.events]:  eta: 17:13:18  iter: 5179  total_loss: 0.6381  loss_cls: 0.1989  loss_box_reg: 0.1864  loss_rpn_cls: 0.1337  loss_rpn_loc: 0.1066  time: 0.5807  data_time: 0.0185  lr: 0.02  max_mem: 14334M
[09/15 02:04:37 d2.utils.events]:  eta: 17:12:32  iter: 5199  total_loss: 0.6001  loss_cls: 0.181  loss_box_reg: 0.1738  loss_rpn_cls: 0.127  loss_rpn_loc: 0.1128  time: 0.5808  data_time: 0.0206  lr: 0.02  max_mem: 14334M
[09/15 02:04:48 d2.utils.events]:  eta: 17:12:54  iter: 5219  total_loss: 0.6287  loss_cls: 0.191  loss_box_reg: 0.1662  loss_rpn_cls: 0.1399  loss_rpn_loc: 0.09882  time: 0.5809  data_time: 0.0201  lr: 0.02  max_mem: 14334M
[09/15 02:05:00 d2.utils.events]:  eta: 17:12:42  iter: 5239  total_loss: 0.5371  loss_cls: 0.1587  loss_box_reg: 0.1488  loss_rpn_cls: 0.1114  loss_rpn_loc: 0.09922  time: 0.5809  data_time: 0.0172  lr: 0.02  max_mem: 14334M
[09/15 02:05:12 d2.utils.events]:  eta: 17:13:34  iter: 5259  total_loss: 0.6469  loss_cls: 0.1955  loss_box_reg: 0.1778  loss_rpn_cls: 0.1168  loss_rpn_loc: 0.08908  time: 0.5810  data_time: 0.0210  lr: 0.02  max_mem: 14334M
[09/15 02:05:24 d2.utils.events]:  eta: 17:13:57  iter: 5279  total_loss: 0.5456  loss_cls: 0.1709  loss_box_reg: 0.1667  loss_rpn_cls: 0.1105  loss_rpn_loc: 0.09853  time: 0.5810  data_time: 0.0184  lr: 0.02  max_mem: 14334M
[09/15 02:05:36 d2.utils.events]:  eta: 17:13:17  iter: 5299  total_loss: 0.5866  loss_cls: 0.186  loss_box_reg: 0.1675  loss_rpn_cls: 0.1275  loss_rpn_loc: 0.09316  time: 0.5810  data_time: 0.0228  lr: 0.02  max_mem: 14334M
[09/15 02:05:48 d2.utils.events]:  eta: 17:14:24  iter: 5319  total_loss: 0.6093  loss_cls: 0.1868  loss_box_reg: 0.168  loss_rpn_cls: 0.1401  loss_rpn_loc: 0.104  time: 0.5811  data_time: 0.0195  lr: 0.02  max_mem: 14334M
[09/15 02:06:00 d2.utils.events]:  eta: 17:13:05  iter: 5339  total_loss: 0.5843  loss_cls: 0.1831  loss_box_reg: 0.1597  loss_rpn_cls: 0.1345  loss_rpn_loc: 0.09158  time: 0.5811  data_time: 0.0226  lr: 0.02  max_mem: 14334M
[09/15 02:06:12 d2.utils.events]:  eta: 17:12:10  iter: 5359  total_loss: 0.5921  loss_cls: 0.1788  loss_box_reg: 0.1624  loss_rpn_cls: 0.1328  loss_rpn_loc: 0.1065  time: 0.5812  data_time: 0.0192  lr: 0.02  max_mem: 14334M
[09/15 02:06:23 d2.utils.events]:  eta: 17:10:30  iter: 5379  total_loss: 0.5519  loss_cls: 0.1767  loss_box_reg: 0.1683  loss_rpn_cls: 0.1136  loss_rpn_loc: 0.09495  time: 0.5812  data_time: 0.0184  lr: 0.02  max_mem: 14334M
[09/15 02:06:35 d2.utils.events]:  eta: 17:10:27  iter: 5399  total_loss: 0.5497  loss_cls: 0.1799  loss_box_reg: 0.1676  loss_rpn_cls: 0.1249  loss_rpn_loc: 0.09569  time: 0.5813  data_time: 0.0196  lr: 0.02  max_mem: 14334M
[09/15 02:06:47 d2.utils.events]:  eta: 17:09:56  iter: 5419  total_loss: 0.6199  loss_cls: 0.2105  loss_box_reg: 0.1894  loss_rpn_cls: 0.1317  loss_rpn_loc: 0.1076  time: 0.5813  data_time: 0.0195  lr: 0.02  max_mem: 14334M
[09/15 02:06:59 d2.utils.events]:  eta: 17:09:44  iter: 5439  total_loss: 0.5249  loss_cls: 0.1926  loss_box_reg: 0.1683  loss_rpn_cls: 0.1207  loss_rpn_loc: 0.09126  time: 0.5813  data_time: 0.0190  lr: 0.02  max_mem: 14334M
[09/15 02:07:11 d2.utils.events]:  eta: 17:09:32  iter: 5459  total_loss: 0.5728  loss_cls: 0.1749  loss_box_reg: 0.1614  loss_rpn_cls: 0.127  loss_rpn_loc: 0.09736  time: 0.5814  data_time: 0.0182  lr: 0.02  max_mem: 14334M
[09/15 02:07:23 d2.utils.events]:  eta: 17:08:59  iter: 5479  total_loss: 0.5658  loss_cls: 0.1834  loss_box_reg: 0.1599  loss_rpn_cls: 0.1192  loss_rpn_loc: 0.103  time: 0.5814  data_time: 0.0220  lr: 0.02  max_mem: 14334M
[09/15 02:07:34 d2.utils.events]:  eta: 17:08:24  iter: 5499  total_loss: 0.5167  loss_cls: 0.1667  loss_box_reg: 0.1531  loss_rpn_cls: 0.1159  loss_rpn_loc: 0.09968  time: 0.5814  data_time: 0.0198  lr: 0.02  max_mem: 14334M
[09/15 02:07:47 d2.utils.events]:  eta: 17:08:24  iter: 5519  total_loss: 0.6402  loss_cls: 0.1879  loss_box_reg: 0.1752  loss_rpn_cls: 0.1365  loss_rpn_loc: 0.1213  time: 0.5815  data_time: 0.0249  lr: 0.02  max_mem: 14334M
[09/15 02:07:58 d2.utils.events]:  eta: 17:08:24  iter: 5539  total_loss: 0.5904  loss_cls: 0.1896  loss_box_reg: 0.189  loss_rpn_cls: 0.1215  loss_rpn_loc: 0.09515  time: 0.5816  data_time: 0.0239  lr: 0.02  max_mem: 14334M
[09/15 02:08:10 d2.utils.events]:  eta: 17:08:00  iter: 5559  total_loss: 0.6129  loss_cls: 0.1981  loss_box_reg: 0.1909  loss_rpn_cls: 0.1225  loss_rpn_loc: 0.08921  time: 0.5816  data_time: 0.0224  lr: 0.02  max_mem: 14334M
[09/15 02:08:22 d2.utils.events]:  eta: 17:08:00  iter: 5579  total_loss: 0.6249  loss_cls: 0.1949  loss_box_reg: 0.1821  loss_rpn_cls: 0.135  loss_rpn_loc: 0.09636  time: 0.5816  data_time: 0.0225  lr: 0.02  max_mem: 14334M
[09/15 02:08:34 d2.utils.events]:  eta: 17:07:06  iter: 5599  total_loss: 0.5374  loss_cls: 0.1667  loss_box_reg: 0.1549  loss_rpn_cls: 0.1194  loss_rpn_loc: 0.09528  time: 0.5816  data_time: 0.0215  lr: 0.02  max_mem: 14334M
[09/15 02:08:46 d2.utils.events]:  eta: 17:08:16  iter: 5619  total_loss: 0.6254  loss_cls: 0.2044  loss_box_reg: 0.1789  loss_rpn_cls: 0.1338  loss_rpn_loc: 0.114  time: 0.5817  data_time: 0.0194  lr: 0.02  max_mem: 14334M
[09/15 02:08:58 d2.utils.events]:  eta: 17:07:53  iter: 5639  total_loss: 0.6067  loss_cls: 0.1806  loss_box_reg: 0.1646  loss_rpn_cls: 0.1453  loss_rpn_loc: 0.1143  time: 0.5818  data_time: 0.0194  lr: 0.02  max_mem: 14334M
[09/15 02:09:10 d2.utils.events]:  eta: 17:07:01  iter: 5659  total_loss: 0.5955  loss_cls: 0.1849  loss_box_reg: 0.1702  loss_rpn_cls: 0.1394  loss_rpn_loc: 0.09788  time: 0.5818  data_time: 0.0201  lr: 0.02  max_mem: 14334M
[09/15 02:09:22 d2.utils.events]:  eta: 17:06:50  iter: 5679  total_loss: 0.624  loss_cls: 0.2026  loss_box_reg: 0.19  loss_rpn_cls: 0.132  loss_rpn_loc: 0.09941  time: 0.5819  data_time: 0.0207  lr: 0.02  max_mem: 14334M
[09/15 02:09:33 d2.utils.events]:  eta: 17:06:09  iter: 5699  total_loss: 0.5922  loss_cls: 0.1944  loss_box_reg: 0.1902  loss_rpn_cls: 0.1185  loss_rpn_loc: 0.08707  time: 0.5819  data_time: 0.0219  lr: 0.02  max_mem: 14334M
[09/15 02:09:45 d2.utils.events]:  eta: 17:05:57  iter: 5719  total_loss: 0.5908  loss_cls: 0.1849  loss_box_reg: 0.1581  loss_rpn_cls: 0.1236  loss_rpn_loc: 0.1019  time: 0.5819  data_time: 0.0182  lr: 0.02  max_mem: 14334M
[09/15 02:09:57 d2.utils.events]:  eta: 17:06:03  iter: 5739  total_loss: 0.5734  loss_cls: 0.1788  loss_box_reg: 0.1725  loss_rpn_cls: 0.1223  loss_rpn_loc: 0.1116  time: 0.5819  data_time: 0.0214  lr: 0.02  max_mem: 14334M
[09/15 02:10:09 d2.utils.events]:  eta: 17:06:23  iter: 5759  total_loss: 0.5719  loss_cls: 0.179  loss_box_reg: 0.1815  loss_rpn_cls: 0.1284  loss_rpn_loc: 0.09359  time: 0.5820  data_time: 0.0221  lr: 0.02  max_mem: 14334M
[09/15 02:10:21 d2.utils.events]:  eta: 17:06:50  iter: 5779  total_loss: 0.6215  loss_cls: 0.1997  loss_box_reg: 0.1695  loss_rpn_cls: 0.1293  loss_rpn_loc: 0.104  time: 0.5821  data_time: 0.0223  lr: 0.02  max_mem: 14334M
[09/15 02:10:33 d2.utils.events]:  eta: 17:06:38  iter: 5799  total_loss: 0.5577  loss_cls: 0.1705  loss_box_reg: 0.1696  loss_rpn_cls: 0.1199  loss_rpn_loc: 0.09449  time: 0.5822  data_time: 0.0173  lr: 0.02  max_mem: 14334M
[09/15 02:10:45 d2.utils.events]:  eta: 17:07:22  iter: 5819  total_loss: 0.5957  loss_cls: 0.1804  loss_box_reg: 0.1672  loss_rpn_cls: 0.123  loss_rpn_loc: 0.09435  time: 0.5822  data_time: 0.0224  lr: 0.02  max_mem: 14334M
[09/15 02:10:57 d2.utils.events]:  eta: 17:07:06  iter: 5839  total_loss: 0.5645  loss_cls: 0.1738  loss_box_reg: 0.1605  loss_rpn_cls: 0.1222  loss_rpn_loc: 0.0912  time: 0.5823  data_time: 0.0243  lr: 0.02  max_mem: 14334M
[09/15 02:11:09 d2.utils.events]:  eta: 17:07:42  iter: 5859  total_loss: 0.5873  loss_cls: 0.1907  loss_box_reg: 0.169  loss_rpn_cls: 0.1286  loss_rpn_loc: 0.1025  time: 0.5823  data_time: 0.0192  lr: 0.02  max_mem: 14334M
[09/15 02:11:21 d2.utils.events]:  eta: 17:07:05  iter: 5879  total_loss: 0.5602  loss_cls: 0.1672  loss_box_reg: 0.1597  loss_rpn_cls: 0.1236  loss_rpn_loc: 0.09769  time: 0.5824  data_time: 0.0201  lr: 0.02  max_mem: 14334M
[09/15 02:11:33 d2.utils.events]:  eta: 17:08:43  iter: 5899  total_loss: 0.5777  loss_cls: 0.1669  loss_box_reg: 0.1628  loss_rpn_cls: 0.1186  loss_rpn_loc: 0.0989  time: 0.5825  data_time: 0.0218  lr: 0.02  max_mem: 14334M
[09/15 02:11:45 d2.utils.events]:  eta: 17:08:31  iter: 5919  total_loss: 0.5299  loss_cls: 0.1622  loss_box_reg: 0.1548  loss_rpn_cls: 0.1163  loss_rpn_loc: 0.103  time: 0.5825  data_time: 0.0221  lr: 0.02  max_mem: 14334M
[09/15 02:11:57 d2.utils.events]:  eta: 17:06:58  iter: 5939  total_loss: 0.5939  loss_cls: 0.2001  loss_box_reg: 0.193  loss_rpn_cls: 0.1468  loss_rpn_loc: 0.09074  time: 0.5826  data_time: 0.0166  lr: 0.02  max_mem: 14334M
[09/15 02:12:09 d2.utils.events]:  eta: 17:07:17  iter: 5959  total_loss: 0.5768  loss_cls: 0.1805  loss_box_reg: 0.154  loss_rpn_cls: 0.1323  loss_rpn_loc: 0.1041  time: 0.5826  data_time: 0.0210  lr: 0.02  max_mem: 14334M
[09/15 02:12:21 d2.utils.events]:  eta: 17:06:47  iter: 5979  total_loss: 0.591  loss_cls: 0.1915  loss_box_reg: 0.1609  loss_rpn_cls: 0.132  loss_rpn_loc: 0.09912  time: 0.5826  data_time: 0.0241  lr: 0.02  max_mem: 14334M
[09/15 02:12:33 d2.utils.events]:  eta: 17:07:11  iter: 5999  total_loss: 0.6034  loss_cls: 0.1801  loss_box_reg: 0.1606  loss_rpn_cls: 0.1335  loss_rpn_loc: 0.1322  time: 0.5828  data_time: 0.0182  lr: 0.02  max_mem: 14334M
[09/15 02:12:45 d2.utils.events]:  eta: 17:06:23  iter: 6019  total_loss: 0.5221  loss_cls: 0.1577  loss_box_reg: 0.1562  loss_rpn_cls: 0.1218  loss_rpn_loc: 0.08807  time: 0.5828  data_time: 0.0196  lr: 0.02  max_mem: 14334M
[09/15 02:12:57 d2.utils.events]:  eta: 17:06:40  iter: 6039  total_loss: 0.5479  loss_cls: 0.1678  loss_box_reg: 0.1594  loss_rpn_cls: 0.1244  loss_rpn_loc: 0.08647  time: 0.5829  data_time: 0.0249  lr: 0.02  max_mem: 14334M
[09/15 02:13:09 d2.utils.events]:  eta: 17:07:42  iter: 6059  total_loss: 0.5755  loss_cls: 0.1904  loss_box_reg: 0.1645  loss_rpn_cls: 0.1283  loss_rpn_loc: 0.1022  time: 0.5829  data_time: 0.0208  lr: 0.02  max_mem: 14334M
[09/15 02:13:21 d2.utils.events]:  eta: 17:08:12  iter: 6079  total_loss: 0.5605  loss_cls: 0.1806  loss_box_reg: 0.1484  loss_rpn_cls: 0.1016  loss_rpn_loc: 0.1031  time: 0.5830  data_time: 0.0205  lr: 0.02  max_mem: 14334M
[09/15 02:13:33 d2.utils.events]:  eta: 17:07:18  iter: 6099  total_loss: 0.6248  loss_cls: 0.1855  loss_box_reg: 0.1705  loss_rpn_cls: 0.1546  loss_rpn_loc: 0.1108  time: 0.5830  data_time: 0.0198  lr: 0.02  max_mem: 14334M
[09/15 02:13:45 d2.utils.events]:  eta: 17:05:35  iter: 6119  total_loss: 0.5918  loss_cls: 0.1777  loss_box_reg: 0.1731  loss_rpn_cls: 0.1215  loss_rpn_loc: 0.09948  time: 0.5831  data_time: 0.0207  lr: 0.02  max_mem: 14334M
[09/15 02:13:57 d2.utils.events]:  eta: 17:05:09  iter: 6139  total_loss: 0.5433  loss_cls: 0.174  loss_box_reg: 0.1558  loss_rpn_cls: 0.1087  loss_rpn_loc: 0.08439  time: 0.5831  data_time: 0.0181  lr: 0.02  max_mem: 14334M
[09/15 02:14:09 d2.utils.events]:  eta: 17:05:47  iter: 6159  total_loss: 0.5645  loss_cls: 0.1744  loss_box_reg: 0.1531  loss_rpn_cls: 0.143  loss_rpn_loc: 0.1013  time: 0.5832  data_time: 0.0194  lr: 0.02  max_mem: 14334M
[09/15 02:14:21 d2.utils.events]:  eta: 17:06:15  iter: 6179  total_loss: 0.6077  loss_cls: 0.1897  loss_box_reg: 0.1676  loss_rpn_cls: 0.1248  loss_rpn_loc: 0.09148  time: 0.5832  data_time: 0.0219  lr: 0.02  max_mem: 14334M
[09/15 02:14:33 d2.utils.events]:  eta: 17:06:20  iter: 6199  total_loss: 0.5781  loss_cls: 0.166  loss_box_reg: 0.161  loss_rpn_cls: 0.1365  loss_rpn_loc: 0.1197  time: 0.5833  data_time: 0.0188  lr: 0.02  max_mem: 14334M
[09/15 02:14:45 d2.utils.events]:  eta: 17:06:01  iter: 6219  total_loss: 0.6162  loss_cls: 0.1867  loss_box_reg: 0.1681  loss_rpn_cls: 0.1313  loss_rpn_loc: 0.1006  time: 0.5833  data_time: 0.0202  lr: 0.02  max_mem: 14334M
[09/15 02:14:57 d2.utils.events]:  eta: 17:04:10  iter: 6239  total_loss: 0.5977  loss_cls: 0.1902  loss_box_reg: 0.1739  loss_rpn_cls: 0.1297  loss_rpn_loc: 0.09643  time: 0.5833  data_time: 0.0193  lr: 0.02  max_mem: 14334M
[09/15 02:15:09 d2.utils.events]:  eta: 17:05:33  iter: 6259  total_loss: 0.4866  loss_cls: 0.1498  loss_box_reg: 0.1528  loss_rpn_cls: 0.1178  loss_rpn_loc: 0.077  time: 0.5834  data_time: 0.0196  lr: 0.02  max_mem: 14334M
[09/15 02:15:21 d2.utils.events]:  eta: 17:05:06  iter: 6279  total_loss: 0.5407  loss_cls: 0.1668  loss_box_reg: 0.1677  loss_rpn_cls: 0.1205  loss_rpn_loc: 0.09558  time: 0.5834  data_time: 0.0192  lr: 0.02  max_mem: 14334M
[09/15 02:15:33 d2.utils.events]:  eta: 17:05:14  iter: 6299  total_loss: 0.5899  loss_cls: 0.1845  loss_box_reg: 0.1804  loss_rpn_cls: 0.1318  loss_rpn_loc: 0.1113  time: 0.5834  data_time: 0.0208  lr: 0.02  max_mem: 14334M
[09/15 02:15:44 d2.utils.events]:  eta: 17:04:27  iter: 6319  total_loss: 0.5797  loss_cls: 0.175  loss_box_reg: 0.1653  loss_rpn_cls: 0.1145  loss_rpn_loc: 0.09244  time: 0.5835  data_time: 0.0205  lr: 0.02  max_mem: 14334M
[09/15 02:15:56 d2.utils.events]:  eta: 17:04:16  iter: 6339  total_loss: 0.5044  loss_cls: 0.1654  loss_box_reg: 0.1542  loss_rpn_cls: 0.1093  loss_rpn_loc: 0.08892  time: 0.5835  data_time: 0.0189  lr: 0.02  max_mem: 14334M
[09/15 02:16:08 d2.utils.events]:  eta: 17:04:22  iter: 6359  total_loss: 0.5587  loss_cls: 0.171  loss_box_reg: 0.1679  loss_rpn_cls: 0.1122  loss_rpn_loc: 0.07707  time: 0.5835  data_time: 0.0200  lr: 0.02  max_mem: 14334M
[09/15 02:16:20 d2.utils.events]:  eta: 17:03:52  iter: 6379  total_loss: 0.5752  loss_cls: 0.1681  loss_box_reg: 0.1617  loss_rpn_cls: 0.1361  loss_rpn_loc: 0.09353  time: 0.5835  data_time: 0.0183  lr: 0.02  max_mem: 14334M
[09/15 02:16:32 d2.utils.events]:  eta: 17:03:40  iter: 6399  total_loss: 0.5284  loss_cls: 0.1744  loss_box_reg: 0.1618  loss_rpn_cls: 0.1238  loss_rpn_loc: 0.1089  time: 0.5835  data_time: 0.0170  lr: 0.02  max_mem: 14334M
[09/15 02:16:43 d2.utils.events]:  eta: 17:02:34  iter: 6419  total_loss: 0.5647  loss_cls: 0.1817  loss_box_reg: 0.163  loss_rpn_cls: 0.1165  loss_rpn_loc: 0.09333  time: 0.5836  data_time: 0.0200  lr: 0.02  max_mem: 14334M
[09/15 02:16:55 d2.utils.events]:  eta: 17:02:09  iter: 6439  total_loss: 0.5285  loss_cls: 0.171  loss_box_reg: 0.1576  loss_rpn_cls: 0.1107  loss_rpn_loc: 0.0849  time: 0.5835  data_time: 0.0180  lr: 0.02  max_mem: 14334M
[09/15 02:17:07 d2.utils.events]:  eta: 17:01:36  iter: 6459  total_loss: 0.5786  loss_cls: 0.2006  loss_box_reg: 0.1782  loss_rpn_cls: 0.1177  loss_rpn_loc: 0.09428  time: 0.5836  data_time: 0.0178  lr: 0.02  max_mem: 14334M
[09/15 02:17:18 d2.utils.events]:  eta: 17:00:51  iter: 6479  total_loss: 0.5695  loss_cls: 0.194  loss_box_reg: 0.1593  loss_rpn_cls: 0.1233  loss_rpn_loc: 0.0947  time: 0.5836  data_time: 0.0225  lr: 0.02  max_mem: 14334M
[09/15 02:17:30 d2.utils.events]:  eta: 17:01:26  iter: 6499  total_loss: 0.5835  loss_cls: 0.1882  loss_box_reg: 0.1736  loss_rpn_cls: 0.1294  loss_rpn_loc: 0.08945  time: 0.5836  data_time: 0.0203  lr: 0.02  max_mem: 14334M
[09/15 02:17:42 d2.utils.events]:  eta: 17:00:36  iter: 6519  total_loss: 0.5812  loss_cls: 0.1834  loss_box_reg: 0.1649  loss_rpn_cls: 0.1296  loss_rpn_loc: 0.09568  time: 0.5836  data_time: 0.0236  lr: 0.02  max_mem: 14334M
[09/15 02:17:54 d2.utils.events]:  eta: 17:00:32  iter: 6539  total_loss: 0.5818  loss_cls: 0.1888  loss_box_reg: 0.1717  loss_rpn_cls: 0.1212  loss_rpn_loc: 0.08397  time: 0.5837  data_time: 0.0210  lr: 0.02  max_mem: 14334M
[09/15 02:18:06 d2.utils.events]:  eta: 17:01:34  iter: 6559  total_loss: 0.6079  loss_cls: 0.1853  loss_box_reg: 0.1632  loss_rpn_cls: 0.1357  loss_rpn_loc: 0.09995  time: 0.5837  data_time: 0.0215  lr: 0.02  max_mem: 14334M
[09/15 02:18:19 d2.utils.events]:  eta: 17:02:17  iter: 6579  total_loss: 0.5509  loss_cls: 0.1737  loss_box_reg: 0.1546  loss_rpn_cls: 0.1316  loss_rpn_loc: 0.08958  time: 0.5838  data_time: 0.0220  lr: 0.02  max_mem: 14334M
[09/15 02:18:30 d2.utils.events]:  eta: 17:02:23  iter: 6599  total_loss: 0.5991  loss_cls: 0.1889  loss_box_reg: 0.1589  loss_rpn_cls: 0.1361  loss_rpn_loc: 0.08941  time: 0.5839  data_time: 0.0191  lr: 0.02  max_mem: 14334M
[09/15 02:18:42 d2.utils.events]:  eta: 17:02:17  iter: 6619  total_loss: 0.5601  loss_cls: 0.1768  loss_box_reg: 0.1556  loss_rpn_cls: 0.1211  loss_rpn_loc: 0.09146  time: 0.5839  data_time: 0.0224  lr: 0.02  max_mem: 14334M
[09/15 02:18:55 d2.utils.events]:  eta: 17:01:52  iter: 6639  total_loss: 0.6015  loss_cls: 0.1707  loss_box_reg: 0.1781  loss_rpn_cls: 0.1244  loss_rpn_loc: 0.1108  time: 0.5840  data_time: 0.0209  lr: 0.02  max_mem: 14334M
[09/15 02:19:07 d2.utils.events]:  eta: 17:01:53  iter: 6659  total_loss: 0.6149  loss_cls: 0.1806  loss_box_reg: 0.1858  loss_rpn_cls: 0.1315  loss_rpn_loc: 0.09496  time: 0.5840  data_time: 0.0172  lr: 0.02  max_mem: 14334M
[09/15 02:19:19 d2.utils.events]:  eta: 17:02:29  iter: 6679  total_loss: 0.5622  loss_cls: 0.1827  loss_box_reg: 0.1587  loss_rpn_cls: 0.1199  loss_rpn_loc: 0.1006  time: 0.5841  data_time: 0.0169  lr: 0.02  max_mem: 14334M
[09/15 02:19:31 d2.utils.events]:  eta: 17:02:26  iter: 6699  total_loss: 0.565  loss_cls: 0.181  loss_box_reg: 0.1706  loss_rpn_cls: 0.1248  loss_rpn_loc: 0.09449  time: 0.5841  data_time: 0.0181  lr: 0.02  max_mem: 14334M
[09/15 02:19:42 d2.utils.events]:  eta: 17:01:44  iter: 6719  total_loss: 0.5412  loss_cls: 0.164  loss_box_reg: 0.1738  loss_rpn_cls: 0.1161  loss_rpn_loc: 0.08171  time: 0.5841  data_time: 0.0256  lr: 0.02  max_mem: 14334M
[09/15 02:19:54 d2.utils.events]:  eta: 17:01:12  iter: 6739  total_loss: 0.5697  loss_cls: 0.1798  loss_box_reg: 0.1767  loss_rpn_cls: 0.1184  loss_rpn_loc: 0.09274  time: 0.5841  data_time: 0.0166  lr: 0.02  max_mem: 14334M
[09/15 02:20:06 d2.utils.events]:  eta: 17:01:00  iter: 6759  total_loss: 0.5834  loss_cls: 0.1737  loss_box_reg: 0.1613  loss_rpn_cls: 0.1171  loss_rpn_loc: 0.1202  time: 0.5842  data_time: 0.0182  lr: 0.02  max_mem: 14334M
[09/15 02:20:18 d2.utils.events]:  eta: 17:00:29  iter: 6779  total_loss: 0.5842  loss_cls: 0.1778  loss_box_reg: 0.1685  loss_rpn_cls: 0.1416  loss_rpn_loc: 0.09841  time: 0.5842  data_time: 0.0253  lr: 0.02  max_mem: 14334M
